Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::439
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5426
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1727
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5901
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5739
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7534
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5914
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::9588
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5460
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::4751
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3741
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2560
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7157
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3751
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::221120
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1938
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2335
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::38
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1499
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::64087
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::10536
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::10808
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7314
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5295
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7283
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7852
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::4792
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1915
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::54205
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2597
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::6426
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3064
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::10454
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3757
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3315
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::25
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7280
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::4214
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::10381
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3146
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2023
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5684
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7345
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::10376
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5591
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5296
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7099
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5562
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::4170
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::4137
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7919
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::4548
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1956
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::6633
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2617
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::595
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::9759
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::6241
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::10971
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::10056
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7846
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::488
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2203
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::275
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::292
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2161
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::445
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::79608
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1017
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::349565
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3717
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::10399
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::8517
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5052
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::6532
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1026
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3480
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::213
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::573
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5625
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3376
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3354
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::51520
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1373
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7052
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3551
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::673
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::6202
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::6197
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5520
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5683
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::4914
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::613
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3752
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::207
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::790
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7531
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::8565
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::NH14
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1384
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::156
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3320
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::10013
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::50
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::23521
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1025
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::51179
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::6132
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5265
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3749
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7879
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::6622
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::10382
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1387
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5499
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1737
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2932
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5728
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3308
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2100
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::10097
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::293
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3043
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7132
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::472
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7277
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7284
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1576
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5501
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::6790
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3184
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5599
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::708
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::10946
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::817
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::4791
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5580
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3725
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5682
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5859
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::9054
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::6559
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2923
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7415
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3306
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3091
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::224
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5605
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2261
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::51477
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2806
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7536
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5567
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::4193
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1854
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1080
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5538
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1459
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::788
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::4522
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::4790
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1454
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1432
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::60
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::506
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::7203
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3326
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::6122
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::10856
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::283
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::9146
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::23193
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5092
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::5111
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::348
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::2099
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::1020
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::3939
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::498
Gene::3312	bioarx::HumGenHumGen:Gene:Gene	Gene::6647
Gene::3284	bioarx::HumGenHumGen:Gene:Gene	Gene::3845
Gene::3284	bioarx::HumGenHumGen:Gene:Gene	Gene::7153
Gene::3284	bioarx::HumGenHumGen:Gene:Gene	Gene::8722
Gene::3284	bioarx::HumGenHumGen:Gene:Gene	Gene::5091
Gene::3284	bioarx::HumGenHumGen:Gene:Gene	Gene::495
Gene::3284	bioarx::HumGenHumGen:Gene:Gene	Gene::7155
Gene::3284	bioarx::HumGenHumGen:Gene:Gene	Gene::4524
Gene::3284	bioarx::HumGenHumGen:Gene:Gene	Gene::3283
Gene::3284	bioarx::HumGenHumGen:Gene:Gene	Gene::4677
Gene::4947	bioarx::HumGenHumGen:Gene:Gene	Gene::4953
Gene::4947	bioarx::HumGenHumGen:Gene:Gene	Gene::113451
Gene::4947	bioarx::HumGenHumGen:Gene:Gene	Gene::623
Gene::4947	bioarx::HumGenHumGen:Gene:Gene	Gene::4946
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::4697
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::1832
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::5268
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::1382
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::7051
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::220
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::6278
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::6093
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::6820
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::6317
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::3157
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::5720
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::54600
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::4057
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::57016
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::55
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::3728
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::1017
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::12
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::3162
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::4199
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::5650
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::3320
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::1025
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::7053
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::6774
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::1890
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::3034
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::4677
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::5004
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::2266
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::8826
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::3326
Gene::65061	bioarx::HumGenHumGen:Gene:Gene	Gene::718
Gene::866	bioarx::HumGenHumGen:Gene:Gene	Gene::5066
Gene::866	bioarx::HumGenHumGen:Gene:Gene	Gene::2335
Gene::866	bioarx::HumGenHumGen:Gene:Gene	Gene::200895
Gene::866	bioarx::HumGenHumGen:Gene:Gene	Gene::5176
Gene::326625	bioarx::HumGenHumGen:Gene:Gene	Gene::2224
Gene::326625	bioarx::HumGenHumGen:Gene:Gene	Gene::5163
Gene::326625	bioarx::HumGenHumGen:Gene:Gene	Gene::3033
Gene::326625	bioarx::HumGenHumGen:Gene:Gene	Gene::8851
Gene::326625	bioarx::HumGenHumGen:Gene:Gene	Gene::3329
Gene::326625	bioarx::HumGenHumGen:Gene:Gene	Gene::4552
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::54681
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::2512
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::3426
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::1318
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::5066
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::51107
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::3249
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::54600
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::10857
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::9568
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::189
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::333
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::5479
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::NH14
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::4508
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::5265
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::4539
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::1312
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::10682
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::5645
Gene::2740	bioarx::HumGenHumGen:Gene:Gene	Gene::1208
Gene::6866	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::6866	bioarx::HumGenHumGen:Gene:Gene	Gene::6870
Gene::6866	bioarx::HumGenHumGen:Gene:Gene	Gene::6869
Gene::6866	bioarx::HumGenHumGen:Gene:Gene	Gene::6865
Gene::5731	bioarx::HumGenHumGen:Gene:Gene	Gene::5733
Gene::5731	bioarx::HumGenHumGen:Gene:Gene	Gene::154
Gene::5731	bioarx::HumGenHumGen:Gene:Gene	Gene::5737
Gene::5731	bioarx::HumGenHumGen:Gene:Gene	Gene::5743
Gene::1968	bioarx::HumGenHumGen:Gene:Gene	Gene::3845
Gene::1968	bioarx::HumGenHumGen:Gene:Gene	Gene::5564
Gene::1968	bioarx::HumGenHumGen:Gene:Gene	Gene::2335
Gene::1968	bioarx::HumGenHumGen:Gene:Gene	Gene::4137
Gene::1968	bioarx::HumGenHumGen:Gene:Gene	Gene::1017
Gene::1968	bioarx::HumGenHumGen:Gene:Gene	Gene::4914
Gene::1968	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::1968	bioarx::HumGenHumGen:Gene:Gene	Gene::1025
Gene::1968	bioarx::HumGenHumGen:Gene:Gene	Gene::2100
Gene::1968	bioarx::HumGenHumGen:Gene:Gene	Gene::3068
Gene::1968	bioarx::HumGenHumGen:Gene:Gene	Gene::3725
Gene::1968	bioarx::HumGenHumGen:Gene:Gene	Gene::10988
Gene::1968	bioarx::HumGenHumGen:Gene:Gene	Gene::5859
Gene::1968	bioarx::HumGenHumGen:Gene:Gene	Gene::3615
Gene::1968	bioarx::HumGenHumGen:Gene:Gene	Gene::8826
Gene::5733	bioarx::HumGenHumGen:Gene:Gene	Gene::5731
Gene::5733	bioarx::HumGenHumGen:Gene:Gene	Gene::1595
Gene::5733	bioarx::HumGenHumGen:Gene:Gene	Gene::978
Gene::5733	bioarx::HumGenHumGen:Gene:Gene	Gene::6548
Gene::5733	bioarx::HumGenHumGen:Gene:Gene	Gene::2324
Gene::5733	bioarx::HumGenHumGen:Gene:Gene	Gene::2064
Gene::5733	bioarx::HumGenHumGen:Gene:Gene	Gene::5295
Gene::5733	bioarx::HumGenHumGen:Gene:Gene	Gene::3956
Gene::5733	bioarx::HumGenHumGen:Gene:Gene	Gene::5296
Gene::5733	bioarx::HumGenHumGen:Gene:Gene	Gene::54884
Gene::5733	bioarx::HumGenHumGen:Gene:Gene	Gene::5338
Gene::5733	bioarx::HumGenHumGen:Gene:Gene	Gene::5291
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::2911
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::3312
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::1019
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5970
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::1021
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::203068
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::1022
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::7150
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::4233
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::31
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::6500
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::10383
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::7083
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5518
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::351
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::3309
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::112399
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5687
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::8851
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5894
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::3265
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::596
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::7448
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::112398
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::7157
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::117159
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5644
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::2064
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::3718
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5156
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::2597
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::7046
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::7345
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::826
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5591
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::6222
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::4067
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::1969
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::6147
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::9349
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::10499
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::595
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5573
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::369
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::8678
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::8517
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5052
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::1026
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::3480
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::1457
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::333
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::3065
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::4914
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::2671
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::207
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5770
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::2264
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5315
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::3320
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5594
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::6622
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5499
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5728
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::890
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::6218
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::3082
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5501
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5859
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::960
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::7415
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::3091
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5605
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::11200
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::1432
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::2990
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::7015
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::23564
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::506
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::7203
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::8826
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::3326
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5111
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::3187
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::332
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::11224
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::4087
Gene::1019	bioarx::HumGenHumGen:Gene:Gene	Gene::5226
Gene::1806	bioarx::HumGenHumGen:Gene:Gene	Gene::2597
Gene::1806	bioarx::HumGenHumGen:Gene:Gene	Gene::7316
Gene::1806	bioarx::HumGenHumGen:Gene:Gene	Gene::1195
Gene::6283	bioarx::HumGenHumGen:Gene:Gene	Gene::6283
Gene::6768	bioarx::HumGenHumGen:Gene:Gene	Gene::5328
Gene::6768	bioarx::HumGenHumGen:Gene:Gene	Gene::6768
Gene::6768	bioarx::HumGenHumGen:Gene:Gene	Gene::3845
